#samples, filetype, datatype, headerlength, delta t (s), mV/Division, bottom pore pressure (psi), top pore pressure (psi), confining pressure at gauge (psi), confining pressure at transducer (psi), T outside, T inside, date/time, velocity (km/s), left velocity pick, right velocity pick, left signal pick, right signal pick, left reference pick, right reference pick, left short Q pick, right short Q pick, left long Q pick, right long Q pick, Q over 3 points, Q over >3 points, Gamma, time of flight, reference filename, 1st four characters in reference filename, 1st operator, 2nd operator, comment, system delay (s), samplelength
10000, 0, 3, 0, 1.0E-7, 0.05, 0.0, 0.0, 0.0, 0.0, -6.970000000000001E-5, 0.0, 4/1/2023 10:17:36, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,                                                                                 ,     ,               chance,                     ,                                                                                                                                                                 , 3.2E-7, 1.585
t (ns), A (mV)
+23480E1, -2295E-05
+23490E1, -2236E-05
+23500E1, -2200E-05
+23510E1, -2199E-05
+23520E1, -2127E-05
+23530E1, -2101E-05
+23540E1, -2052E-05
+23550E1, -2019E-05
+23560E1, -1998E-05
+23570E1, -1955E-05
+23580E1, -1901E-05
+23590E1, -1853E-05
+23600E1, -1800E-05
+23610E1, -1785E-05
+23620E1, -1714E-05
+23630E1, -1699E-05
+23640E1, -1633E-05
+23650E1, -1600E-05
+23660E1, -1535E-05
+23670E1, -1501E-05
+23680E1, -1450E-05
+23690E1, -1400E-05
+23700E1, -1359E-05
+23710E1, -1306E-05
+23720E1, -1255E-05
+23730E1, -1216E-05
+23740E1, -1182E-05
+23750E1, -1126E-05
+23760E1, -1077E-05
+23770E1, -1014E-05
+23780E1, -9922E-06
+23790E1, -9312E-06
+23800E1, -8906E-06
+23810E1, -8336E-06
+23820E1, -7961E-06
+23830E1, -7469E-06
+23840E1, -6969E-06
+23850E1, -6336E-06
+23860E1, -5992E-06
+23870E1, -5414E-06
+23880E1, -4961E-06
+23890E1, -4680E-06
+23900E1, -4008E-06
+23910E1, -3484E-06
+23920E1, -3078E-06
+23930E1, -2961E-06
+23940E1, -2297E-06
+23950E1, -1898E-06
+23960E1, -1469E-06
+23970E1, -1000E-06
+23980E1, -5937E-07
+23990E1, -3125E-08
+24000E1, +7813E-08
+24010E1, +6406E-07
+24020E1, +1000E-06
+24030E1, +1539E-06
+24040E1, +1922E-06
+24050E1, +2148E-06
+24060E1, +2586E-06
+24070E1, +3000E-06
+24080E1, +3125E-06
+24090E1, +3719E-06
+24100E1, +4016E-06
+24110E1, +4398E-06
+24120E1, +4625E-06
+24130E1, +5000E-06
+24140E1, +5094E-06
+24150E1, +5625E-06
+24160E1, +5867E-06
+24170E1, +6016E-06
+24180E1, +6562E-06
+24190E1, +6648E-06
+24200E1, +7008E-06
+24210E1, +7172E-06
+24220E1, +7500E-06
+24230E1, +7656E-06
+24240E1, +7805E-06
+24250E1, +8133E-06
+24260E1, +8219E-06
+24270E1, +8563E-06
+24280E1, +8766E-06
+24290E1, +9000E-06
+24300E1, +9000E-06
+24310E1, +9023E-06
+24320E1, +9273E-06
+24330E1, +9562E-06
+24340E1, +9719E-06
+24350E1, +9789E-06
+24360E1, +9844E-06
+24370E1, +1000E-05
+24380E1, +1003E-05
+24390E1, +1009E-05
+24400E1, +1016E-05
+24410E1, +1059E-05
+24420E1, +1050E-05
+24430E1, +1059E-05
+24440E1, +1057E-05
+24450E1, +1065E-05
+24460E1, +1070E-05
+24470E1, +1069E-05
+24480E1, +1072E-05
+24490E1, +1076E-05
+24500E1, +1084E-05
+24510E1, +1066E-05
+24520E1, +1064E-05
+24530E1, +1068E-05
+24540E1, +1070E-05
+24550E1, +1071E-05
+24560E1, +1032E-05
+24570E1, +1058E-05
+24580E1, +1047E-05
+24590E1, +1020E-05
+24600E1, +1033E-05
+24610E1, +1002E-05
+24620E1, +1005E-05
+24630E1, +1000E-05
+24640E1, +1000E-05
+24650E1, +9711E-06
+24660E1, +9617E-06
+24670E1, +9547E-06
+24680E1, +9203E-06
+24690E1, +9062E-06
+24700E1, +9008E-06
+24710E1, +9000E-06
+24720E1, +8984E-06
+24730E1, +8563E-06
+24740E1, +8508E-06
+24750E1, +8266E-06
+24760E1, +8063E-06
+24770E1, +7945E-06
+24780E1, +7734E-06
+24790E1, +7562E-06
+24800E1, +7195E-06
+24810E1, +7008E-06
+24820E1, +6906E-06
+24830E1, +6617E-06
+24840E1, +6484E-06
+24850E1, +6000E-06
+24860E1, +5891E-06
+24870E1, +5727E-06
+24880E1, +5359E-06
+24890E1, +5016E-06
+24900E1, +4930E-06
+24910E1, +4625E-06
+24920E1, +4352E-06
+24930E1, +4023E-06
+24940E1, +3719E-06
+24950E1, +3445E-06
+24960E1, +3141E-06
+24970E1, +3000E-06
+24980E1, +2633E-06
+24990E1, +2422E-06
+25000E1, +1984E-06
+25010E1, +1797E-06
+25020E1, +1563E-06
+25030E1, +1063E-06
+25040E1, +1008E-06
+25050E1, +5156E-07
+25060E1, +1563E-08
+25070E1, -2578E-07
+25080E1, -4297E-07
+25090E1, -8828E-07
+25100E1, -1008E-06
+25110E1, -1352E-06
+25120E1, -1883E-06
+25130E1, -2023E-06
+25140E1, -2461E-06
+25150E1, -2664E-06
+25160E1, -3008E-06
+25170E1, -3352E-06
+25180E1, -3750E-06
+25190E1, -4000E-06
+25200E1, -4359E-06
+25210E1, -4664E-06
+25220E1, -4992E-06
+25230E1, -5375E-06
+25240E1, -5859E-06
+25250E1, -6000E-06
+25260E1, -6328E-06
+25270E1, -6625E-06
+25280E1, -6992E-06
+25290E1, -7172E-06
+25300E1, -7352E-06
+25310E1, -7992E-06
+25320E1, -8000E-06
+25330E1, -8234E-06
+25340E1, -8656E-06
+25350E1, -9000E-06
+25360E1, -9305E-06
+25370E1, -9469E-06
+25380E1, -9805E-06
+25390E1, -1000E-05
+25400E1, -1028E-05
+25410E1, -1025E-05
+25420E1, -1057E-05
+25430E1, -1099E-05
+25440E1, -1115E-05
+25450E1, -1137E-05
+25460E1, -1145E-05
+25470E1, -1177E-05
+25480E1, -1201E-05
+25490E1, -1220E-05
+25500E1, -1230E-05
+25510E1, -1249E-05
+25520E1, -1261E-05
+25530E1, -1287E-05
+25540E1, -1299E-05
+25550E1, -1298E-05
+25560E1, -1316E-05
+25570E1, -1335E-05
+25580E1, -1337E-05
+25590E1, -1341E-05
+25600E1, -1349E-05
+25610E1, -1379E-05
+25620E1, -1368E-05
+25630E1, -1391E-05
+25640E1, -1396E-05
+25650E1, -1400E-05
+25660E1, -1398E-05
+25670E1, -1400E-05
+25680E1, -1400E-05
+25690E1, -1401E-05
+25700E1, -1401E-05
+25710E1, -1395E-05
+25720E1, -1392E-05
+25730E1, -1401E-05
+25740E1, -1395E-05
+25750E1, -1366E-05
+25760E1, -1370E-05
+25770E1, -1361E-05
+25780E1, -1340E-05
+25790E1, -1341E-05
+25800E1, -1324E-05
+25810E1, -1300E-05
+25820E1, -1301E-05
+25830E1, -1300E-05
+25840E1, -1300E-05
+25850E1, -1278E-05
+25860E1, -1232E-05
+25870E1, -1230E-05
+25880E1, -1200E-05
+25890E1, -1199E-05
+25900E1, -1195E-05
+25910E1, -1163E-05
+25920E1, -1144E-05
+25930E1, -1113E-05
+25940E1, -1100E-05
+25950E1, -1091E-05
+25960E1, -1060E-05
+25970E1, -1039E-05
+25980E1, -1000E-05
+25990E1, -9984E-06
+26000E1, -9578E-06
+26010E1, -9367E-06
+26020E1, -9039E-06
+26030E1, -8898E-06
+26040E1, -8453E-06
+26050E1, -8297E-06
+26060E1, -8039E-06
+26070E1, -7984E-06
+26080E1, -7539E-06
+26090E1, -7297E-06
+26100E1, -7000E-06
+26110E1, -6703E-06
+26120E1, -6406E-06
+26130E1, -6078E-06
+26140E1, -5969E-06
+26150E1, -5531E-06
+26160E1, -5305E-06
+26170E1, -5000E-06
+26180E1, -4875E-06
+26190E1, -4375E-06
+26200E1, -3984E-06
+26210E1, -3930E-06
+26220E1, -3383E-06
+26230E1, -3180E-06
+26240E1, -3000E-06
+26250E1, -2477E-06
+26260E1, -2203E-06
+26270E1, -1992E-06
+26280E1, -1578E-06
+26290E1, -1367E-06
+26300E1, -1008E-06
+26310E1, -8672E-07
+26320E1, -4844E-07
+26330E1, -7813E-08
+26340E1, -7813E-09
+26350E1, +3672E-07
+26360E1, +7031E-07
+26370E1, +1008E-06
+26380E1, +1281E-06
+26390E1, +1695E-06
+26400E1, +2000E-06
+26410E1, +2094E-06
+26420E1, +2609E-06
+26430E1, +2930E-06
+26440E1, +3039E-06
+26450E1, +3523E-06
+26460E1, +3883E-06
+26470E1, +4008E-06
+26480E1, +4445E-06
+26490E1, +4664E-06
+26500E1, +5000E-06
+26510E1, +5156E-06
+26520E1, +5656E-06
+26530E1, +6000E-06
+26540E1, +6008E-06
+26550E1, +6477E-06
+26560E1, +6836E-06
+26570E1, +7016E-06
+26580E1, +7352E-06
+26590E1, +7828E-06
+26600E1, +7977E-06
+26610E1, +8141E-06
+26620E1, +8406E-06
+26630E1, +8719E-06
+26640E1, +9000E-06
+26650E1, +9258E-06
+26660E1, +9555E-06
+26670E1, +9984E-06
+26680E1, +1002E-05
+26690E1, +1041E-05
+26700E1, +1066E-05
+26710E1, +1091E-05
+26720E1, +1102E-05
+26730E1, +1125E-05
+26740E1, +1166E-05
+26750E1, +1198E-05
+26760E1, +1200E-05
+26770E1, +1233E-05
+26780E1, +1241E-05
+26790E1, +1292E-05
+26800E1, +1302E-05
+26810E1, +1307E-05
+26820E1, +1361E-05
+26830E1, +1370E-05
+26840E1, +1389E-05
+26850E1, +1401E-05
+26860E1, +1412E-05
+26870E1, +1446E-05
+26880E1, +1466E-05
+26890E1, +1491E-05
+26900E1, +1501E-05
+26910E1, +1501E-05
+26920E1, +1511E-05
+26930E1, +1534E-05
+26940E1, +1547E-05
+26950E1, +1571E-05
+26960E1, +1586E-05
+26970E1, +1599E-05
+26980E1, +1598E-05
+26990E1, +1599E-05
+27000E1, +1602E-05
+27010E1, +1607E-05
+27020E1, +1645E-05
+27030E1, +1656E-05
+27040E1, +1662E-05
+27050E1, +1652E-05
+27060E1, +1667E-05
+27070E1, +1666E-05
+27080E1, +1680E-05
+27090E1, +1666E-05
+27100E1, +1675E-05
+27110E1, +1667E-05
+27120E1, +1664E-05
+27130E1, +1677E-05
+27140E1, +1665E-05
+27150E1, +1672E-05
+27160E1, +1664E-05
+27170E1, +1648E-05
+27180E1, +1657E-05
+27190E1, +1628E-05
+27200E1, +1623E-05
+27210E1, +1613E-05
+27220E1, +1602E-05
+27230E1, +1601E-05
+27240E1, +1598E-05
+27250E1, +1577E-05
+27260E1, +1569E-05
+27270E1, +1557E-05
+27280E1, +1533E-05
+27290E1, +1505E-05
+27300E1, +1512E-05
+27310E1, +1500E-05
+27320E1, +1473E-05
+27330E1, +1463E-05
+27340E1, +1406E-05
+27350E1, +1403E-05
+27360E1, +1401E-05
+27370E1, +1374E-05
+27380E1, +1332E-05
+27390E1, +1319E-05
+27400E1, +1299E-05
+27410E1, +1281E-05
+27420E1, +1263E-05
+27430E1, +1209E-05
+27440E1, +1200E-05
+27450E1, +1199E-05
+27460E1, +1159E-05
+27470E1, +1104E-05
+27480E1, +1099E-05
+27490E1, +1066E-05
+27500E1, +1050E-05
+27510E1, +1002E-05
+27520E1, +9867E-06
+27530E1, +9609E-06
+27540E1, +9187E-06
+27550E1, +9023E-06
+27560E1, +8664E-06
+27570E1, +8594E-06
+27580E1, +8016E-06
+27590E1, +7797E-06
+27600E1, +7648E-06
+27610E1, +7086E-06
+27620E1, +6852E-06
+27630E1, +6609E-06
+27640E1, +6094E-06
+27650E1, +5992E-06
+27660E1, +5883E-06
+27670E1, +5438E-06
+27680E1, +5016E-06
+27690E1, +5000E-06
+27700E1, +4633E-06
+27710E1, +4164E-06
+27720E1, +4008E-06
+27730E1, +3602E-06
+27740E1, +3531E-06
+27750E1, +3078E-06
+27760E1, +2828E-06
+27770E1, +2773E-06
+27780E1, +2352E-06
+27790E1, +2070E-06
+27800E1, +1992E-06
+27810E1, +1727E-06
+27820E1, +1539E-06
+27830E1, +1047E-06
+27840E1, +1000E-06
+27850E1, +9531E-07
+27860E1, +7266E-07
+27870E1, +5234E-07
+27880E1, +6250E-08
+27890E1, +7813E-09
+27900E1, +0000E00
+27910E1, -2578E-07
+27920E1, -3750E-07
+27930E1, -4375E-07
+27940E1, -7813E-07
+27950E1, -1000E-06
+27960E1, -1039E-06
+27970E1, -1078E-06
+27980E1, -1297E-06
+27990E1, -1367E-06
+28000E1, -1352E-06
+28010E1, -1594E-06
+28020E1, -1531E-06
+28030E1, -1891E-06
+28040E1, -1984E-06
+28050E1, -1953E-06
+28060E1, -2000E-06
+28070E1, -2000E-06
+28080E1, -1992E-06
+28090E1, -2016E-06
+28100E1, -2086E-06
+28110E1, -2008E-06
+28120E1, -2000E-06
+28130E1, -2000E-06
+28140E1, -2000E-06
+28150E1, -2000E-06
+28160E1, -2000E-06
+28170E1, -1992E-06
+28180E1, -1977E-06
+28190E1, -1984E-06
+28200E1, -2008E-06
+28210E1, -1945E-06
+28220E1, -1977E-06
+28230E1, -1789E-06
+28240E1, -1750E-06
+28250E1, -1625E-06
+28260E1, -1406E-06
+28270E1, -1430E-06
+28280E1, -1219E-06
+28290E1, -1133E-06
+28300E1, -9922E-07
+28310E1, -1000E-06
+28320E1, -9922E-07
+28330E1, -1000E-06
+28340E1, -6875E-07
+28350E1, -3672E-07
+28360E1, -3672E-07
+28370E1, -2266E-07
+28380E1, -7813E-09
+28390E1, +3125E-08
+28400E1, +1094E-07
+28410E1, +3594E-07
+28420E1, +6172E-07
+28430E1, +7187E-07
+28440E1, +8828E-07
+28450E1, +1000E-06
+28460E1, +1055E-06
+28470E1, +1594E-06
+28480E1, +1687E-06
+28490E1, +1789E-06
+28500E1, +2000E-06
+28510E1, +2039E-06
+28520E1, +2563E-06
+28530E1, +2766E-06
+28540E1, +3008E-06
+28550E1, +3023E-06
+28560E1, +3328E-06
+28570E1, +3625E-06
+28580E1, +3805E-06
+28590E1, +4000E-06
+28600E1, +4180E-06
+28610E1, +4523E-06
+28620E1, +4742E-06
+28630E1, +5000E-06
+28640E1, +5016E-06
+28650E1, +5477E-06
+28660E1, +5711E-06
+28670E1, +6000E-06
+28680E1, +6070E-06
+28690E1, +6484E-06
+28700E1, +6656E-06
+28710E1, +7000E-06
+28720E1, +7289E-06
+28730E1, +7586E-06
+28740E1, +7852E-06
+28750E1, +8031E-06
+28760E1, +8289E-06
+28770E1, +8602E-06
+28780E1, +8961E-06
+28790E1, +9000E-06
+28800E1, +9406E-06
+28810E1, +9648E-06
+28820E1, +1000E-05
+28830E1, +1034E-05
+28840E1, +1048E-05
+28850E1, +1078E-05
+28860E1, +1100E-05
+28870E1, +1137E-05
+28880E1, +1168E-05
+28890E1, +1199E-05
+28900E1, +1219E-05
+28910E1, +1266E-05
+28920E1, +1298E-05
+28930E1, +1300E-05
+28940E1, +1334E-05
+28950E1, +1371E-05
+28960E1, +1402E-05
+28970E1, +1438E-05
+28980E1, +1459E-05
+28990E1, +1500E-05
+29000E1, +1501E-05
+29010E1, +1551E-05
+29020E1, +1564E-05
+29030E1, +1599E-05
+29040E1, +1634E-05
+29050E1, +1666E-05
+29060E1, +1699E-05
+29070E1, +1701E-05
+29080E1, +1755E-05
+29090E1, +1772E-05
+29100E1, +1800E-05
+29110E1, +1807E-05
+29120E1, +1854E-05
+29130E1, +1893E-05
+29140E1, +1900E-05
+29150E1, +1909E-05
+29160E1, +1964E-05
+29170E1, +1974E-05
+29180E1, +2000E-05
+29190E1, +2002E-05
+29200E1, +2051E-05
+29210E1, +2067E-05
+29220E1, +2101E-05
+29230E1, +2100E-05
+29240E1, +2134E-05
+29250E1, +2161E-05
+29260E1, +2194E-05
+29270E1, +2199E-05
+29280E1, +2213E-05
+29290E1, +2212E-05
+29300E1, +2259E-05
+29310E1, +2277E-05
+29320E1, +2274E-05
+29330E1, +2300E-05
+29340E1, +2306E-05
+29350E1, +2346E-05
+29360E1, +2360E-05
+29370E1, +2370E-05
+29380E1, +2373E-05
+29390E1, +2400E-05
+29400E1, +2399E-05
+29410E1, +2402E-05
+29420E1, +2402E-05
+29430E1, +2434E-05
+29440E1, +2434E-05
+29450E1, +2440E-05
+29460E1, +2461E-05
+29470E1, +2472E-05
+29480E1, +2466E-05
+29490E1, +2477E-05
+29500E1, +2466E-05
+29510E1, +2489E-05
+29520E1, +2494E-05
+29530E1, +2491E-05
+29540E1, +2499E-05
+29550E1, +2500E-05
+29560E1, +2486E-05
+29570E1, +2480E-05
+29580E1, +2488E-05
+29590E1, +2473E-05
+29600E1, +2487E-05
+29610E1, +2464E-05
+29620E1, +2468E-05
+29630E1, +2459E-05
+29640E1, +2458E-05
+29650E1, +2443E-05
+29660E1, +2440E-05
+29670E1, +2422E-05
+29680E1, +2401E-05
+29690E1, +2400E-05
+29700E1, +2390E-05
+29710E1, +2393E-05
+29720E1, +2365E-05
+29730E1, +2359E-05
+29740E1, +2337E-05
+29750E1, +2301E-05
+29760E1, +2300E-05
+29770E1, +2300E-05
+29780E1, +2269E-05
+29790E1, +2263E-05
+29800E1, +2245E-05
+29810E1, +2201E-05
+29820E1, +2199E-05
+29830E1, +2173E-05
+29840E1, +2160E-05
+29850E1, +2125E-05
+29860E1, +2100E-05
+29870E1, +2099E-05
+29880E1, +2066E-05
+29890E1, +2049E-05
+29900E1, +2003E-05
+29910E1, +2000E-05
+29920E1, +1973E-05
+29930E1, +1957E-05
+29940E1, +1927E-05
+29950E1, +1901E-05
+29960E1, +1889E-05
+29970E1, +1865E-05
+29980E1, +1816E-05
+29990E1, +1801E-05
+30000E1, +1766E-05
+30010E1, +1744E-05
+30020E1, +1699E-05
+30030E1, +1699E-05
+30040E1, +1668E-05
+30050E1, +1627E-05
+30060E1, +1602E-05
+30070E1, +1599E-05
+30080E1, +1548E-05
+30090E1, +1508E-05
+30100E1, +1500E-05
+30110E1, +1467E-05
+30120E1, +1434E-05
+30130E1, +1399E-05
+30140E1, +1385E-05
+30150E1, +1361E-05
+30160E1, +1300E-05
+30170E1, +1299E-05
+30180E1, +1267E-05
+30190E1, +1227E-05
+30200E1, +1201E-05
+30210E1, +1195E-05
+30220E1, +1146E-05
+30230E1, +1105E-05
+30240E1, +1100E-05
+30250E1, +1065E-05
+30260E1, +1005E-05
+30270E1, +1000E-05
+30280E1, +9672E-06
+30290E1, +9641E-06
+30300E1, +9070E-06
+30310E1, +8992E-06
+30320E1, +8648E-06
+30330E1, +8313E-06
+30340E1, +7992E-06
+30350E1, +7992E-06
+30360E1, +7609E-06
+30370E1, +7266E-06
+30380E1, +7008E-06
+30390E1, +6687E-06
+30400E1, +6516E-06
+30410E1, +6164E-06
+30420E1, +6008E-06
+30430E1, +5609E-06
+30440E1, +5641E-06
+30450E1, +5016E-06
+30460E1, +4969E-06
+30470E1, +4664E-06
+30480E1, +4266E-06
+30490E1, +4008E-06
+30500E1, +3984E-06
+30510E1, +3680E-06
+30520E1, +3203E-06
+30530E1, +3016E-06
+30540E1, +2992E-06
+30550E1, +2719E-06
+30560E1, +2445E-06
+30570E1, +2102E-06
+30580E1, +2023E-06
+30590E1, +1805E-06
+30600E1, +1570E-06
+30610E1, +1078E-06
+30620E1, +1000E-06
+30630E1, +1008E-06
+30640E1, +6719E-07
+30650E1, +5156E-07
+30660E1, +1797E-07
+30670E1, +0000E00
+30680E1, -3906E-08
+30690E1, -3516E-07
+30700E1, -4375E-07
+30710E1, -8594E-07
+30720E1, -9844E-07
+30730E1, -9922E-07
+30740E1, -1211E-06
+30750E1, -1383E-06
+30760E1, -1500E-06
+30770E1, -1969E-06
+30780E1, -1984E-06
+30790E1, -2078E-06
+30800E1, -2320E-06
+30810E1, -2312E-06
+30820E1, -2414E-06
+30830E1, -2828E-06
+30840E1, -2961E-06
+30850E1, -2992E-06
+30860E1, -3109E-06
+30870E1, -3258E-06
+30880E1, -3406E-06
+30890E1, -3391E-06
+30900E1, -3484E-06
+30910E1, -3797E-06
+30920E1, -3977E-06
+30930E1, -4000E-06
+30940E1, -4008E-06
+30950E1, -4086E-06
+30960E1, -4141E-06
+30970E1, -4320E-06
+30980E1, -4367E-06
+30990E1, -4328E-06
+31000E1, -4516E-06
+31010E1, -4617E-06
+31020E1, -4633E-06
+31030E1, -4633E-06
+31040E1, -4812E-06
+31050E1, -4992E-06
+31060E1, -4953E-06
+31070E1, -4969E-06
+31080E1, -4930E-06
+31090E1, -5000E-06
+31100E1, -5000E-06
+31110E1, -4992E-06
+31120E1, -5000E-06
+31130E1, -5008E-06
+31140E1, -5000E-06
+31150E1, -4992E-06
+31160E1, -4992E-06
+31170E1, -4984E-06
+31180E1, -4883E-06
+31190E1, -5000E-06
+31200E1, -4984E-06
+31210E1, -5000E-06
+31220E1, -5000E-06
+31230E1, -4805E-06
+31240E1, -4500E-06
+31250E1, -4719E-06
+31260E1, -4406E-06
+31270E1, -4414E-06
+31280E1, -4383E-06
+31290E1, -4297E-06
+31300E1, -4344E-06
+31310E1, -4000E-06
+31320E1, -4000E-06
+31330E1, -4000E-06
+31340E1, -4047E-06
+31350E1, -3984E-06
+31360E1, -3930E-06
+31370E1, -3828E-06
+31380E1, -3547E-06
+31390E1, -3445E-06
+31400E1, -3453E-06
+31410E1, -3148E-06
+31420E1, -3133E-06
+31430E1, -3086E-06
+31440E1, -3000E-06
+31450E1, -3000E-06
+31460E1, -2875E-06
+31470E1, -2719E-06
+31480E1, -2508E-06
+31490E1, -2570E-06
+31500E1, -2352E-06
+31510E1, -2266E-06
+31520E1, -2148E-06
+31530E1, -1992E-06
+31540E1, -2000E-06
+31550E1, -2000E-06
+31560E1, -1523E-06
+31570E1, -1531E-06
+31580E1, -1430E-06
+31590E1, -1391E-06
+31600E1, -1172E-06
+31610E1, -1148E-06
+31620E1, -1008E-06
+31630E1, -1000E-06
+31640E1, -9922E-07
+31650E1, -7813E-07
+31660E1, -6250E-07
+31670E1, -4687E-07
+31680E1, -1328E-07
+31690E1, -7813E-09
+31700E1, +0000E00
+31710E1, -1016E-07
+31720E1, +0000E00
+31730E1, +7813E-09
+31740E1, +1094E-07
+31750E1, +4922E-07
+31760E1, +4219E-07
+31770E1, +5313E-07
+31780E1, +5469E-07
+31790E1, +6797E-07
+31800E1, +9922E-07
+31810E1, +1000E-06
+31820E1, +1000E-06
+31830E1, +1016E-06
+31840E1, +1000E-06
+31850E1, +9922E-07
+31860E1, +1297E-06
+31870E1, +1359E-06
+31880E1, +1391E-06
+31890E1, +1484E-06
+31900E1, +1617E-06
+31910E1, +1602E-06
+31920E1, +1633E-06
+31930E1, +1586E-06
+31940E1, +1750E-06
+31950E1, +1797E-06
+31960E1, +2008E-06
+31970E1, +1797E-06
+31980E1, +2000E-06
+31990E1, +1992E-06
+32000E1, +1992E-06
+32010E1, +2008E-06
+32020E1, +2000E-06
+32030E1, +2023E-06
+32040E1, +1992E-06
+32050E1, +2000E-06
+32060E1, +2023E-06
+32070E1, +2156E-06
+32080E1, +2180E-06
+32090E1, +2078E-06
+32100E1, +2289E-06
+32110E1, +2336E-06
+32120E1, +2125E-06
+32130E1, +2109E-06
+32140E1, +2078E-06
+32150E1, +2063E-06
+32160E1, +2086E-06
+32170E1, +2484E-06
+32180E1, +2164E-06
+32190E1, +2055E-06
+32200E1, +2383E-06
+32210E1, +2352E-06
+32220E1, +2312E-06
+32230E1, +2320E-06
+32240E1, +2266E-06
+32250E1, +2320E-06
+32260E1, +2094E-06
+32270E1, +2531E-06
+32280E1, +2297E-06
+32290E1, +2023E-06
+32300E1, +2133E-06
+32310E1, +2031E-06
+32320E1, +2086E-06
+32330E1, +2203E-06
+32340E1, +2063E-06
+32350E1, +2000E-06
+32360E1, +2008E-06
+32370E1, +2016E-06
+32380E1, +1992E-06
+32390E1, +1984E-06
+32400E1, +2063E-06
+32410E1, +2000E-06
+32420E1, +2000E-06
+32430E1, +2000E-06
+32440E1, +2000E-06
+32450E1, +1836E-06
+32460E1, +1992E-06
+32470E1, +2000E-06
+32480E1, +1766E-06
+32490E1, +1672E-06
+32500E1, +1906E-06
+32510E1, +1680E-06
+32520E1, +1687E-06
+32530E1, +1695E-06
+32540E1, +1687E-06
+32550E1, +1680E-06
+32560E1, +1656E-06
+32570E1, +1633E-06
+32580E1, +1656E-06
+32590E1, +1609E-06
+32600E1, +1391E-06
+32610E1, +1406E-06
+32620E1, +1234E-06
+32630E1, +1187E-06
+32640E1, +1156E-06
+32650E1, +1187E-06
+32660E1, +1039E-06
+32670E1, +1000E-06
+32680E1, +1086E-06
+32690E1, +1016E-06
+32700E1, +1047E-06
+32710E1, +1055E-06
+32720E1, +9922E-07
+32730E1, +1000E-06
+32740E1, +1008E-06
+32750E1, +1000E-06
+32760E1, +9922E-07
+32770E1, +9844E-07
+32780E1, +8281E-07
+32790E1, +8437E-07
+32800E1, +9844E-07
+32810E1, +7344E-07
+32820E1, +1000E-06
+32830E1, +9922E-07
+32840E1, +7031E-07
+32850E1, +9297E-07
+32860E1, +6563E-07
+32870E1, +6406E-07
+32880E1, +5781E-07
+32890E1, +5547E-07
+32900E1, +5156E-07
+32910E1, +5234E-07
+32920E1, +2344E-07
+32930E1, +3437E-07
+32940E1, +4141E-07
+32950E1, +4922E-07
+32960E1, +1328E-07
+32970E1, +1563E-08
+32980E1, +1875E-07
+32990E1, +7031E-08
+33000E1, +3906E-08
+33010E1, +5469E-08
+33020E1, +5469E-08
+33030E1, +3125E-08
+33040E1, +7813E-09
+33050E1, -7813E-09
+33060E1, +1563E-08
+33070E1, +3125E-08
+33080E1, +2344E-08
+33090E1, +7813E-09
+33100E1, +6250E-08
+33110E1, +0000E00
+33120E1, +1563E-08
+33130E1, +5469E-08
+33140E1, +2344E-08
+33150E1, +2344E-08
+33160E1, +0000E00
+33170E1, +7813E-09
+33180E1, +0000E00
+33190E1, +7813E-09
+33200E1, +0000E00
+33210E1, +1563E-08
+33220E1, +0000E00
+33230E1, +4688E-08
+33240E1, +2344E-08
+33250E1, +6250E-08
+33260E1, +1406E-07
+33270E1, +1563E-08
+33280E1, +1406E-07
+33290E1, +1641E-07
+33300E1, +2109E-07
+33310E1, +3359E-07
+33320E1, +3281E-07
+33330E1, +6172E-07
+33340E1, +6094E-07
+33350E1, +6563E-07
+33360E1, +7187E-07
+33370E1, +7656E-07
+33380E1, +8047E-07
+33390E1, +9922E-07
+33400E1, +9453E-07
+33410E1, +9922E-07
+33420E1, +1008E-06
+33430E1, +1008E-06
+33440E1, +1039E-06
+33450E1, +1297E-06
+33460E1, +1359E-06
+33470E1, +1430E-06
+33480E1, +1664E-06
+33490E1, +1609E-06
+33500E1, +1703E-06
+33510E1, +2008E-06
+33520E1, +1992E-06
+33530E1, +2000E-06
+33540E1, +2086E-06
+33550E1, +2031E-06
+33560E1, +2117E-06
+33570E1, +2516E-06
+33580E1, +2633E-06
+33590E1, +2641E-06
+33600E1, +3000E-06
+33610E1, +2984E-06
+33620E1, +3000E-06
+33630E1, +3055E-06
+33640E1, +3234E-06
+33650E1, +3344E-06
+33660E1, +3469E-06
+33670E1, +3703E-06
+33680E1, +3695E-06
+33690E1, +3797E-06
+33700E1, +3992E-06
+33710E1, +4008E-06
+33720E1, +4055E-06
+33730E1, +4234E-06
+33740E1, +4375E-06
+33750E1, +4594E-06
+33760E1, +4719E-06
+33770E1, +4789E-06
+33780E1, +4984E-06
+33790E1, +5008E-06
+33800E1, +5047E-06
+33810E1, +5078E-06
+33820E1, +5336E-06
+33830E1, +5328E-06
+33840E1, +5617E-06
+33850E1, +5734E-06
+33860E1, +6000E-06
+33870E1, +6023E-06
+33880E1, +6031E-06
+33890E1, +6156E-06
+33900E1, +6250E-06
+33910E1, +6141E-06
